date,temperature,humidity,pressure,label,hour,month,cos_hour,sin_hour,cos_month,sin_month,temp_gradient,humid_gradient,press_gradient
2018-07-06 15:30:00+00:00,27.45,687.668313607596,998.25134,fault,15,7,-0.7071067811865479,-0.7071067811865471,-0.8660254037844388,-0.4999999999999997,-0.1999999999999993,3.46022881329111,0.6981799999999794
2018-07-06 16:30:00+00:00,27.25,689.7962024208872,998.55035,fault,16,7,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,-0.4999999999999997,-0.1999999999999993,2.127888813291179,0.2990099999999529
2018-07-06 17:30:00+00:00,27.0,692.2083652341784,998.34924,fault,17,7,-0.25881904510252063,-0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.25,2.412162813291161,-0.20110999999997148
2018-07-06 18:30:00+00:00,26.75,694.6358600474695,997.94885,fault,18,7,-1.8369701987210297e-16,-1.0,-0.8660254037844388,-0.4999999999999997,-0.25,2.427494813291105,-0.4003900000000158
2018-07-06 19:30:00+00:00,26.6,696.5135188607607,997.6487,fault,19,7,0.2588190451025203,-0.9659258262890684,-0.8660254037844388,-0.4999999999999997,-0.14999999999999858,1.877658813291191,-0.30015000000003056
2018-07-06 20:30:00+00:00,26.4,698.6795776740519,997.0484,fault,20,7,0.5000000000000001,-0.8660254037844386,-0.8660254037844388,-0.4999999999999997,-0.20000000000000284,2.1660588132912153,-0.6002999999999474
2018-07-06 21:30:00+00:00,26.3,699.9946964873428,996.6486,fault,21,7,0.7071067811865474,-0.7071067811865477,-0.8660254037844388,-0.4999999999999997,-0.09999999999999787,1.315118813290951,-0.39980000000002747
2018-07-06 22:30:00+00:00,26.2,701.596545300634,996.7482,fault,22,7,0.8660254037844384,-0.5000000000000004,-0.8660254037844388,-0.4999999999999997,-0.10000000000000142,1.6018488132912125,0.09960000000000946
2018-07-06 23:30:00+00:00,26.45,702.3482281139252,996.849,fault,23,7,0.9659258262890681,-0.25881904510252157,-0.8660254037844388,-0.4999999999999997,0.25,0.7516828132911542,0.1008000000000493
2018-07-07 00:30:00+00:00,27.45,698.4432029272164,997.25256,fault,0,7,1.0,0.0,-0.8660254037844388,-0.4999999999999997,1.0,-3.9050251867088264,0.4035599999999704
2018-07-07 01:30:00+00:00,28.75,691.3882657405074,997.85736,fault,1,7,0.9659258262890683,0.25881904510252074,-0.8660254037844388,-0.4999999999999997,1.3000000000000007,-7.054937186708912,0.6047999999999547
2018-07-07 02:30:00+00:00,29.75,686.6878505537986,997.96136,fault,2,7,0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,1.0,-4.700415186708824,0.10400000000004184
2018-07-07 03:30:00+00:00,30.65,683.2878293670898,998.16455,fault,3,7,0.7071067811865476,0.7071067811865475,-0.8660254037844388,-0.4999999999999997,0.8999999999999986,-3.400021186708841,0.20318999999994958
2018-07-07 04:30:00+00:00,31.3,681.5761081803809,997.36835,fault,4,7,0.5000000000000001,0.8660254037844386,-0.8660254037844388,-0.4999999999999997,0.6500000000000021,-1.7117211867089281,-0.7961999999999989
2018-07-07 05:30:00+00:00,32.05,679.435126993672,996.6721,fault,5,7,0.25881904510252074,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.7499999999999964,-2.1409811867088138,-0.6962499999999636
2018-07-07 06:30:00+00:00,32.55,678.7410208069632,995.57556,fault,6,7,6.123233995736766e-17,1.0,-0.8660254037844388,-0.4999999999999997,0.5,-0.6941061867088365,-1.0965400000000045
2018-07-07 07:30:00+00:00,31.65,686.2130446202543,994.7729,fault,7,7,-0.25881904510252063,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.8999999999999986,7.472023813291116,-0.8026599999999462
2018-07-07 08:30:00+00:00,31.9,686.5514034335455,994.1748,fault,8,7,-0.4999999999999998,0.8660254037844387,-0.8660254037844388,-0.4999999999999997,0.25,0.33835881329116546,-0.5981000000000449
2018-07-07 09:30:00+00:00,31.5,689.0275622468366,993.6735,fault,9,7,-0.7071067811865475,0.7071067811865476,-0.8660254037844388,-0.4999999999999997,-0.3999999999999986,2.4761588132911356,-0.5013000000000147
2018-07-07 10:30:00+00:00,31.05,692.1546010601278,993.77185,fault,10,7,-0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,-0.4499999999999993,3.127038813291165,0.09834999999998217
2018-07-07 11:30:00+00:00,30.1,698.3720898734189,994.7666,fault,11,7,-0.9659258262890682,0.258819045102521,-0.8660254037844388,-0.4999999999999997,-0.9499999999999993,6.217488813291084,0.9947500000000673
2018-07-07 12:30:00+00:00,29.1,701.61627368671,995.0622,fault,12,7,-1.0,1.2246467991473532e-16,-0.8660254037844388,-0.4999999999999997,-1.0,3.2441838132911016,0.29559999999992215
2018-07-07 13:30:00+00:00,28.35,706.1743025000012,995.9579,fault,13,7,-0.9659258262890683,-0.2588190451025208,-0.8660254037844388,-0.4999999999999997,-0.75,4.55802881329123,0.8957000000000335
2018-07-07 14:30:00+00:00,27.8,710.6542513132923,996.75476,fault,14,7,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.5500000000000007,4.4799488132911165,0.7968600000000379
2018-07-07 15:30:00+00:00,27.4,714.2373151265834,997.6521,fault,15,7,-0.7071067811865479,-0.7071067811865471,-0.8660254037844388,-0.4999999999999997,-0.40000000000000213,3.583063813291119,0.8973399999999856
2018-07-07 16:30:00+00:00,27.2,716.3191639398747,997.4514,fault,16,7,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,-0.4999999999999997,-0.1999999999999993,2.0818488132912307,-0.20069999999998345
2018-07-07 17:30:00+00:00,27.0,718.9388027531658,996.95105,fault,17,7,-0.25881904510252063,-0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.1999999999999993,2.6196388132910897,-0.5003500000000258
2018-07-07 18:30:00+00:00,26.7,721.8423715664569,996.3506,fault,18,7,-1.8369701987210297e-16,-1.0,-0.8660254037844388,-0.4999999999999997,-0.3000000000000007,2.9035688132911446,-0.6004500000000235
2018-07-07 19:30:00+00:00,26.55,724.237950379748,995.95044,fault,19,7,0.2588190451025203,-0.9659258262890684,-0.8660254037844388,-0.4999999999999997,-0.14999999999999858,2.395578813291081,-0.40016000000002805
2018-07-07 20:30:00+00:00,26.45,726.0982291930392,995.7504,fault,20,7,0.5000000000000001,-0.8660254037844386,-0.8660254037844388,-0.4999999999999997,-0.10000000000000142,1.8602788132911883,-0.20003999999994448
2018-07-07 21:30:00+00:00,26.3,728.2366780063303,995.64984,fault,21,7,0.7071067811865474,-0.7071067811865477,-0.8660254037844388,-0.4999999999999997,-0.14999999999999858,2.13844881329112,-0.10055999999997312
2018-07-07 22:30:00+00:00,26.1,730.6614768196214,995.64905,fault,22,7,0.8660254037844384,-0.5000000000000004,-0.8660254037844388,-0.4999999999999997,-0.1999999999999993,2.4247988132910905,-0.0007900000000518048
2018-07-07 23:30:00+00:00,26.9,730.6255356329126,995.85205,fault,23,7,0.9659258262890681,-0.25881904510252157,-0.8660254037844388,-0.4999999999999997,0.7999999999999972,-0.03594118670878288,0.20299999999997453
2018-07-08 00:30:00+00:00,27.8,727.1722044462038,996.2554,fault,0,7,1.0,0.0,-0.8660254037844388,-0.4999999999999997,0.9000000000000021,-3.4533311867088514,0.40335000000004584
2018-07-08 01:30:00+00:00,28.65,723.7397632594949,996.5584,fault,1,7,0.9659258262890683,0.25881904510252074,-0.8660254037844388,-0.4999999999999997,0.8499999999999979,-3.432441186708843,0.30299999999999727
2018-07-08 02:30:00+00:00,29.75,721.7999020727859,996.9626,fault,2,7,0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,1.1000000000000014,-1.9398611867089812,0.40419999999994616
2018-07-08 03:30:00+00:00,30.7,721.6056608860771,996.86646,fault,3,7,0.7071067811865476,0.7071067811865475,-0.8660254037844388,-0.4999999999999997,0.9499999999999993,-0.19424118670883672,-0.09613999999999123
2018-07-08 04:30:00+00:00,28.95,728.9696196993683,996.8593,fault,4,7,0.5000000000000001,0.8660254037844386,-0.8660254037844388,-0.4999999999999997,-1.75,7.3639588132912195,-0.007159999999998945
2018-07-08 05:30:00+00:00,30.7,719.7263985126594,996.16736,fault,5,7,0.25881904510252074,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,1.75,-9.243221186708865,-0.6919399999999314
2018-07-08 06:30:00+00:00,31.3,720.9232473259506,995.27094,fault,6,7,6.123233995736766e-17,1.0,-0.8660254037844388,-0.4999999999999997,0.6000000000000014,1.1968488132911261,-0.8964200000000346
2018-07-08 07:30:00+00:00,31.6,717.8273161392417,994.5731,fault,7,7,-0.25881904510252063,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.3000000000000007,-3.0959311867088672,-0.697840000000042
2018-07-08 08:30:00+00:00,31.45,722.713594952533,994.073,fault,8,7,-0.4999999999999998,0.8660254037844387,-0.8660254037844388,-0.4999999999999997,-0.15000000000000213,4.886278813291256,-0.5000999999999749
2018-07-08 09:30:00+00:00,31.55,722.9743237658239,993.4741,fault,9,7,-0.7071067811865475,0.7071067811865476,-0.8660254037844388,-0.4999999999999997,0.10000000000000142,0.2607288132909389,-0.5988999999999578
2018-07-08 10:30:00+00:00,30.6,727.4056725791152,993.47034,fault,10,7,-0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,-0.9499999999999993,4.431348813291265,-0.003760000000056607
2018-07-08 11:30:00+00:00,30.15,729.3249753924063,994.5672,fault,11,7,-0.9659258262890682,0.258819045102521,-0.8660254037844388,-0.4999999999999997,-0.45000000000000284,1.9193028132910968,1.0968599999999924
2018-07-08 12:30:00+00:00,29.25,733.9643302056975,995.06274,fault,12,7,-1.0,1.2246467991473532e-16,-0.8660254037844388,-0.4999999999999997,-0.8999999999999986,4.63935481329122,0.4955400000000054
2018-07-08 13:30:00+00:00,28.7,737.5982430189886,995.95953,fault,13,7,-0.9659258262890683,-0.2588190451025208,-0.8660254037844388,-0.4999999999999997,-0.5500000000000007,3.63391281329109,0.89679000000001
2018-07-08 14:30:00+00:00,28.35,740.8354578322798,996.95667,fault,14,7,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.34999999999999787,3.237214813291189,0.9971400000000585
2018-07-08 15:30:00+00:00,28.2,743.1340766455709,997.5553,fault,15,7,-0.7071067811865479,-0.7071067811865471,-0.8660254037844388,-0.4999999999999997,-0.15000000000000213,2.298618813291114,0.5986299999999574
2018-07-08 16:30:00+00:00,27.9,745.938991458862,997.654,fault,16,7,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,-0.4999999999999997,-0.3000000000000007,2.804914813291134,0.098700000000008
2018-07-08 17:30:00+00:00,27.65,748.5186042721531,997.3534,fault,17,7,-0.25881904510252063,-0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.25,2.579612813291078,-0.3006000000000313
2018-07-08 18:30:00+00:00,27.4,751.1191630854443,996.853,fault,18,7,-1.8369701987210297e-16,-1.0,-0.8660254037844388,-0.4999999999999997,-0.25,2.6005588132911726,-0.5004000000000133
2018-07-08 19:30:00+00:00,27.25,752.9520318987354,996.3531,fault,19,7,0.2588190451025203,-0.9659258262890684,-0.8660254037844388,-0.4999999999999997,-0.14999999999999858,1.8328688132911566,-0.4998999999999114
2018-07-08 20:30:00+00:00,27.05,755.8550507120266,996.0525,fault,20,7,0.5000000000000001,-0.8660254037844386,-0.8660254037844388,-0.4999999999999997,-0.1999999999999993,2.903018813291169,-0.3006000000000313
2018-07-08 21:30:00+00:00,26.95,757.4353595253177,996.1521,fault,21,7,0.7071067811865474,-0.7071067811865477,-0.8660254037844388,-0.4999999999999997,-0.10000000000000142,1.5803088132911398,0.09960000000000946
2018-07-08 22:30:00+00:00,26.9,758.7497583386089,996.0518,fault,22,7,0.8660254037844384,-0.5000000000000004,-0.8660254037844388,-0.4999999999999997,-0.05000000000000071,1.3143988132911772,-0.10030000000006112
2018-07-08 23:30:00+00:00,26.85,760.6054421519,996.75073,fault,23,7,0.9659258262890681,-0.25881904510252157,-0.8660254037844388,-0.4999999999999997,-0.04999999999999716,1.8556838132910798,0.6989300000000185
2018-07-09 00:30:00+00:00,27.45,760.6175459651911,997.1527,fault,0,7,1.0,0.0,-0.8660254037844388,-0.4999999999999997,0.5999999999999979,0.012103813291105325,0.4019700000000057
2018-07-09 01:30:00+00:00,28.4,759.9028447784822,997.6561,fault,1,7,0.9659258262890683,0.25881904510252074,-0.8660254037844388,-0.4999999999999997,0.9499999999999993,-0.7147011867089077,0.503400000000056
2018-07-09 02:30:00+00:00,29.15,757.7291195917734,997.7591,fault,2,7,0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,0.75,-2.1737251867087934,0.1029999999999518
2018-07-09 03:30:00+00:00,30.15,755.7446624050646,998.1628,fault,3,7,0.7071067811865476,0.7071067811865475,-0.8660254037844388,-0.4999999999999997,1.0,-1.9844571867088234,0.403699999999958
2018-07-09 04:30:00+00:00,31.45,749.9361112183557,998.06805,fault,4,7,0.5000000000000001,0.8660254037844386,-0.8660254037844388,-0.4999999999999997,1.3000000000000007,-5.808551186708883,-0.09474999999997635
2018-07-09 05:30:00+00:00,31.2,748.8399800316469,997.8675,fault,5,7,0.25881904510252074,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.25,-1.096131186708817,-0.2005500000000211
2018-07-09 06:30:00+00:00,31.3,751.4604688449381,997.0687,fault,6,7,6.123233995736766e-17,1.0,-0.8660254037844388,-0.4999999999999997,0.10000000000000142,2.6204888132912174,-0.7987999999999147
2018-07-09 07:30:00+00:00,31.4,752.5795936582291,996.1702,fault,7,7,-0.25881904510252063,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,0.09999999999999787,1.1191248132910232,-0.8985000000000127
2018-07-09 08:30:00+00:00,30.8,759.1396864715202,995.5684,fault,8,7,-0.4999999999999998,0.8660254037844387,-0.8660254037844388,-0.4999999999999997,-0.5999999999999979,6.560092813291135,-0.6018000000000256
2018-07-09 09:30:00+00:00,30.75,756.8489352848114,995.2688,fault,9,7,-0.7071067811865475,0.7071067811865476,-0.8660254037844388,-0.4999999999999997,-0.05000000000000071,-2.2907511867088033,-0.29959999999994125
2018-07-09 10:30:00+00:00,30.4,758.3307040981025,995.2673,fault,10,7,-0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,-0.3500000000000014,1.481768813291069,-0.0015000000000782165
2018-07-09 11:30:00+00:00,29.35,767.1509469113937,995.96204,fault,11,7,-0.9659258262890682,0.258819045102521,-0.8660254037844388,-0.4999999999999997,-1.0499999999999972,8.820242813291202,0.6947400000000243
2018-07-09 12:30:00+00:00,28.8,770.8685417246849,996.45917,fault,12,7,-1.0,1.2246467991473532e-16,-0.8660254037844388,-0.4999999999999997,-0.5500000000000007,3.717594813291157,0.4971299999999701
2018-07-09 13:30:00+00:00,28.4,774.168350537976,997.2566,fault,13,7,-0.9659258262890683,-0.2588190451025208,-0.8660254037844388,-0.4999999999999997,-0.40000000000000213,3.299808813291179,0.7974300000000767
2018-07-09 14:30:00+00:00,28.15,775.976109351267,997.9548,fault,14,7,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.25,1.8077588132910023,0.6981999999999289
2018-07-09 15:30:00+00:00,27.8,779.6115781645582,999.0519,fault,15,7,-0.7071067811865479,-0.7071067811865471,-0.8660254037844388,-0.4999999999999997,-0.34999999999999787,3.6354688132911406,1.0971000000000686
2018-07-09 16:30:00+00:00,27.65,781.7140969778494,999.55066,fault,16,7,-0.5000000000000004,-0.8660254037844384,-0.8660254037844388,-0.4999999999999997,-0.15000000000000213,2.1025188132912263,0.49875999999994747
2018-07-09 17:30:00+00:00,27.45,783.8211257911405,998.95044,fault,17,7,-0.25881904510252063,-0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.1999999999999993,2.1070288132910946,-0.6002200000000357
2018-07-09 18:30:00+00:00,27.3,784.8601646044317,998.55035,fault,18,7,-1.8369701987210297e-16,-1.0,-0.8660254037844388,-0.4999999999999997,-0.14999999999999858,1.0390388132911994,-0.4000899999999774
2018-07-09 19:30:00+00:00,26.65,789.4206684177228,998.1484,fault,19,7,0.2588190451025203,-0.9659258262890684,-0.8660254037844388,-0.4999999999999997,-0.6500000000000021,4.56050381329112,-0.4019499999999425
2018-07-09 20:30:00+00:00,26.45,790.729238231014,997.7479,fault,20,7,0.5000000000000001,-0.8660254037844386,-0.8660254037844388,-0.4999999999999997,-0.1999999999999993,1.3085698132912285,-0.4005000000000791
2018-07-09 21:30:00+00:00,26.35,792.6013610443051,997.348,fault,21,7,0.7071067811865474,-0.7071067811865477,-0.8660254037844388,-0.4999999999999997,-0.09999999999999787,1.872122813291071,-0.39990000000000236
2018-07-09 22:30:00+00:00,26.3,793.9169398575962,997.2478,fault,22,7,0.8660254037844384,-0.5000000000000004,-0.8660254037844388,-0.4999999999999997,-0.05000000000000071,1.3155788132910402,-0.10019999999997253
2018-07-09 23:30:00+00:00,26.65,794.6912636708873,997.5491,fault,23,7,0.9659258262890681,-0.25881904510252157,-0.8660254037844388,-0.4999999999999997,0.34999999999999787,0.7743238132911756,0.30129999999996926
2018-07-10 00:30:00+00:00,27.1,793.5621774841785,998.15015,fault,0,7,1.0,0.0,-0.8660254037844388,-0.4999999999999997,0.45000000000000284,-1.1290861867088324,0.6010500000001002
2018-07-10 01:30:00+00:00,28.1,791.5011862974696,998.25415,fault,1,7,0.9659258262890683,0.25881904510252074,-0.8660254037844388,-0.4999999999999997,1.0,-2.0609911867088613,0.10399999999992815
2018-07-10 02:30:00+00:00,28.55,789.5396491107608,998.65546,fault,2,7,0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,0.4499999999999993,-1.9615371867088243,0.40130999999996675
2018-07-10 03:30:00+00:00,29.6,788.505979924052,998.85956,fault,3,7,0.7071067811865476,0.7071067811865475,-0.8660254037844388,-0.4999999999999997,1.0500000000000007,-1.0336691867088348,0.20410000000003947
2018-07-10 04:30:00+00:00,30.75,786.1774427373432,997.9655,fault,4,7,0.5000000000000001,0.8660254037844386,-0.8660254037844388,-0.4999999999999997,1.1499999999999986,-2.328537186708786,-0.8940599999999677
2018-07-10 05:30:00+00:00,29.45,788.4867215506342,998.06,fault,5,7,0.25881904510252074,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-1.3000000000000007,2.30927881329103,0.09449999999992542
2018-07-10 06:30:00+00:00,30.7,789.7369903639253,996.86646,fault,6,7,6.123233995736766e-17,1.0,-0.8660254037844388,-0.4999999999999997,1.25,1.2502688132910862,-1.1935399999999845
2018-07-10 07:30:00+00:00,29.85,792.8409691772165,996.36365,fault,7,7,-0.25881904510252063,0.9659258262890683,-0.8660254037844388,-0.4999999999999997,-0.8499999999999979,3.103978813291178,-0.502809999999954
2018-07-10 08:30:00+00:00,30.2,790.4469479905076,995.7659,fault,8,7,-0.4999999999999998,0.8660254037844387,-0.8660254037844388,-0.4999999999999997,0.34999999999999787,-2.394021186708869,-0.5977500000000191
2018-07-10 09:30:00+00:00,29.85,796.1992668037988,995.56464,fault,9,7,-0.7071067811865475,0.7071067811865476,-0.8660254037844388,-0.4999999999999997,-0.34999999999999787,5.75231881329114,-0.20125999999993383
2018-07-10 10:30:00+00:00,28.3,805.74317561709,995.55835,fault,10,7,-0.8660254037844387,0.49999999999999994,-0.8660254037844388,-0.4999999999999997,-1.5500000000000007,9.543908813291182,-0.006290000000035434
2018-07-10 11:30:00+00:00,27.6,807.5486244303811,995.75507,fault,11,7,-0.9659258262890682,0.258819045102521,-0.8660254037844388,-0.4999999999999997,-0.6999999999999993,1.8054488132911501,0.19672000000002754
